,renewable_cap_0,renewable_cap_1,N,max_energy,max_power,total_cost
0,0.5997235148756622,0.0,1.0,0.02412270422620627,0.02171043380358567,1906945.4065323495
1,0.6807379129828426,0.0,1.0,0.07203946638210598,0.05848133540976075,2040663.9551269924
2,0.7603535282217857,0.0,1.0,0.04275428998348604,0.038478860985137434,2152872.8264090307
3,1.0889146208642837,0.7007056534682433,1.0,0.12869868260071282,0.08989813562947979,3367156.6680590906
4,0.7728499108591457,0.0,1.0,0.15489456273604052,0.061758409375950334,2195638.401565492
5,0.5506339864493134,0.0,1.0,0.029916663737657112,0.021502989376583286,1834439.962472923
6,0.5842453131466183,0.0,1.0,0.03486015955417873,0.03137414359876086,1886547.0167955533
7,0.7363328516094697,0.0,1.0,0.134684704246928,0.06909747001781319,2137279.3228354556
8,0.7948265371617161,0.5448060523856365,1.0,0.19177853162461334,0.07926149541050911,2782032.890468765
9,0.5602560945218096,0.0,1.0,0.0481116894153989,0.04330052047385901,1854010.5477066126
10,0.5012367049388191,0.0,1.0,0.018081618155083745,0.016273456339575332,1757510.6765908003
11,0.6140560834911312,0.11599849903418114,1.0,0.11647976818220784,0.08076088771623076,2066973.4382048736
12,0.5821263707840693,0.06881455293049636,1.0,0.041407554051872,0.027036915406112916,1953107.1921707178
13,0.6442843788297017,0.0,1.0,0.09606146878899666,0.06296966614663657,1990985.3886490972
14,0.6942646556345723,0.0,1.0,0.0840083592284393,0.05736212332577684,2063132.400960956
15,0.5187515938669532,0.09876332329389961,1.0,0.030553445032390495,0.022135005835269183,1885432.5732164946
16,0.7285957481742772,0.6465988387194286,1.0,0.043602998002945474,0.027265429802777182,2750991.8897126103
17,0.4048525021792178,0.21503255372934996,1.0,0.08703087379839877,0.04344487814799272,1843691.9571234344
18,0.39481917070248423,0.46013246886188663,1.0,0.05960369093410221,0.03290090685296965,2067477.7426254048
19,0.7897422205568606,0.0,1.0,0.1814610656597924,0.06188156353305049,2226191.488415636
20,0.4350210550853034,0.5802835295581622,1.0,0.10017139675762365,0.06776412991657227,2258589.8834657096
21,0.7675381099098674,0.43681180943140024,1.0,0.07559165136142344,0.06803248622528095,2609001.9867179296
22,0.5803516286608681,0.5098528002186858,1.0,0.08653726024080033,0.0622540916823453,2402987.2935858155
23,0.4820499868091668,0.6925847787014728,1.0,0.2568021123406289,0.089477950649763,2474375.948501215
24,0.6636803338696513,0.21933164072899147,1.0,0.06410146811598909,0.05139179268134613,2232441.4387069023
25,0.617450555468462,0.2403884335289605,1.0,0.02697892858125417,0.024281035723128754,2174729.7186501576
26,0.7603069489093525,0.5266320141912173,1.0,0.08846587778622472,0.07002671694636593,2690893.3544565104
27,0.7186262345847299,0.4995737354736678,1.0,0.07248348133750036,0.059442033412527184,2597387.905322434
28,0.8024496886677728,1.0634478911750567,1.0,1.6076901323535502,0.301493444062459,3611693.8997585354
29,0.5291721992872503,1.016279125431607,1.0,1.149818694245683,0.23171509497791798,3058004.6863352433
30,0.3137531227241474,1.0060223585729422,1.0,1.4592361471967596,0.2539510901807336,2788387.079349653
31,0.8915574412050359,0.9054410520513767,1.0,0.18408034007674018,0.07139649309676797,3285914.1084986497
32,0.6891132874731889,0.49618188351365916,1.0,0.09598443891867736,0.08638599502680962,2556339.36414991
33,0.966061585791875,0.22737635960133826,1.0,0.0373632654066698,0.033626938866003014,2687377.896077004
34,0.6649004806380295,0.7567766238544713,1.0,0.19951694912207624,0.07389516634150971,2800409.4045461323
35,0.7419061726399451,0.23271072022599307,1.0,0.04618694937997118,0.04156825444197406,2358814.9119391483
36,0.8319839681081699,0.4227084357367134,1.0,0.14813812954866723,0.069802752347673,2706226.247904412
37,0.5269234539534208,0.7200018222792088,1.0,0.21389014621393412,0.08320151776871833,2560021.8653043876
38,0.7505271049806341,0.007024343522548493,1.0,0.1872961221759688,0.0780232015786521,2176716.4740902088
39,0.6924797627362603,0.6218115291014795,1.0,0.1900302332691069,0.08762600515039846,2705722.263121793
40,0.8608530363788012,0.0,1.0,0.08746752093331156,0.05879539882880574,2313816.397977122
41,0.7368403737133182,0.10011635309393435,1.0,0.11083443422322911,0.07859620236457826,2234012.115773222
42,0.7218823558058868,0.0,1.0,0.06649542819005345,0.0436805306876554,2100080.1428482495
43,0.6552190792859461,0.0,1.0,0.1311752847492616,0.052419923309256114,2013666.8607469352
44,0.9675832047363508,0.03535909490183741,1.0,0.2610355300516298,0.1219623514569323,2548532.778838984
45,0.6713323591862478,0.0,1.0,0.05214788998583264,0.04693310098724934,2021664.884041842
46,0.837695543293551,0.0,1.0,0.05968712793331042,0.04358947776660654,2272465.1208979106
47,0.7074308467074897,0.0,1.0,0.13893933521873397,0.07606931935263689,2095368.5971520334
48,0.8353577048394978,0.0,1.0,0.12183244838747663,0.05687755227989677,2282432.2300154874
49,1.0297397336275427,0.0,1.0,0.32976719020036427,0.11506298121167283,2619720.588602407
50,1.0834219898395436,0.0,1.0,0.027450490776527475,0.024705441698874727,2633363.188476747
51,0.9413589959583618,0.0,1.0,0.1556111574815821,0.08093978175857425,2449897.637014162
52,0.8620055556911288,0.0,1.0,0.025728291050582896,0.02315546194552461,2300795.2461238937
53,0.6882677028843626,0.0,1.0,0.07088478384423001,0.050200595793024924,2051142.7582890764
54,0.8149260200735751,0.0,1.0,0.0816662280587899,0.06141087653513457,2244126.84578208
55,0.8612647828649731,0.0,1.0,0.1262703275611199,0.0582063584029319,2322319.59889408
56,0.7871201127969023,0.0,1.0,0.1532340163928101,0.055768043250283575,2216302.1953562754
57,1.2482985026074787,0.0,1.0,0.16113873355550634,0.07504967285440445,2910995.4156842716
58,0.6813156459819845,0.0,1.0,0.09952177700687086,0.04831391224156252,2046345.2246068164
59,0.7878875707034158,0.0,1.0,0.09315258683482064,0.037180083493093125,2204046.762402168
60,0.7213924766949035,0.0,1.0,0.11939098148664096,0.04584584452944492,2110211.9432820375
61,0.8091641498143701,0.0,1.0,0.12087515820096216,0.0688702829072178,2243754.131719295
62,0.7027270377008984,0.34731853493698656,1.0,0.08854854832528725,0.04598497282629389,2423284.33418621
63,0.5906668622686049,0.0,1.0,0.07524540888024185,0.0436086507306469,1905034.5566044445
64,0.6209044868430341,0.15625716106026616,1.0,0.09975735225401516,0.08293679663130588,2114314.375368837
65,0.5689967697051949,0.0,1.0,0.00785924194267296,0.007073317748405665,1856451.4367325527
66,0.6285069468517688,0.0,1.0,0.08442349252974977,0.0759811432767748,1965887.7763237013
67,0.09262718109104849,0.8350028872917751,1.0,1.5927014063237641,0.26309330003683523,2312867.15398244
68,0.5715401066615657,0.38353083056107556,1.0,0.061068079083182424,0.03986381679224327,2256735.8434821763
69,0.7225373109485711,0.3538751495892579,1.0,0.0904254690065418,0.03846378856162336,2459377.448038621
70,0.43193662674976463,0.37327122797850537,1.0,0.08517793145665337,0.06579944875608791,2043744.8361282519
71,0.5543359185430629,0.3050306327357371,1.0,0.1010383333833402,0.06036927281901827,2161914.1931610513
72,0.5518555140991804,0.1917917019187968,1.0,0.06671051403720271,0.043696287683864084,2036936.5335910642
73,0.6352711521834324,0.0,1.0,0.0265051711079599,0.023854653997163904,1960863.768763499
74,0.8549467060319959,0.05135331316067055,1.0,0.06072626697641874,0.054653640278777005,2350678.9946115497
75,0.6008710540884041,0.5797110162309976,1.0,0.11957069252094826,0.05695706771720846,2509931.903513343
76,1.0051192959863606,0.6341705177177815,1.0,0.22081926853313913,0.08950436673282824,3193500.045718248
77,0.8262245470089569,0.45773676283291753,1.0,0.04949905992532625,0.025317461937412293,2709829.0563301644
78,0.28245123384943155,1.1588146113674507,1.0,1.545739375544996,0.36165204967510256,2919105.6783233606
79,0.7397471508337867,0.43959298571724714,1.0,0.031291296126544695,0.028162166513890224,2558613.182608633
80,0.8845332381894785,1.0950206447496211,1.0,0.7925951510828129,0.1597592989988643,3593174.977755584
81,0.8497381427174374,0.41223677404153036,1.0,0.07754176849338337,0.0510098042622098,2707086.073535739
82,0.8280661590692014,1.021346921941249,1.0,0.4917810211596556,0.15894090636857108,3374322.535662126
83,1.1953801058821476,1.475867175607855,1.0,0.8501090848710535,0.2197413839477108,4456057.748112723
84,0.6252156695283542,1.1662279002699996,1.0,1.0805570867142003,0.22531730300926353,3337796.4906410538
85,0.5143760255892575,0.7005025456633185,1.0,0.13276003782098666,0.0811782813138762,2505472.647191571
86,0.8161988865086829,0.48015385774338804,1.0,0.11856849496866487,0.08418872710503966,2735192.906223317
87,0.7325029395692866,0.5037426329880328,1.0,0.16329236699458274,0.10651344512038656,2643751.808101257
88,0.7970642118942973,0.0,1.0,0.05693447060045919,0.04820479207568745,2211377.4395782673
89,0.6231501954546722,0.6125813211747453,1.0,0.08912776121639876,0.042082168726879206,2569045.556489625
90,1.0007481330505292,0.6174516818159618,1.0,0.21529326489173997,0.0986628856099804,3169565.440316983
91,0.8865541899533741,0.0,1.0,0.07098483395230576,0.0554715410765924,2348832.7283810135
92,0.7768980494061173,0.29584127311528147,1.0,0.09818610715429221,0.04897133652690211,2485161.5669072117
93,0.7888915083172356,0.19756002905498515,1.0,0.21859903358964505,0.07089569684389507,2430569.0360601097
94,0.8767358509165204,0.1833118038281947,1.0,0.23912350918854608,0.10350540876068215,2554458.763408873
95,0.609421662428762,0.0,1.0,0.17264201614055263,0.0567987625863598,1953581.345301095
96,1.0751032004371925,0.0,1.0,0.15738870932862165,0.1309162512548312,2654350.4557690923
97,0.7092408043494617,0.0,1.0,0.07522503502862518,0.041549026589364456,2082778.384532889
98,0.5636328399565362,0.0,1.0,0.062855087896732,0.05656957910705879,1862932.4803058337
99,0.7537630793700401,0.0,1.0,0.09205772216159763,0.07474346149423515,2155332.6539988574
100,0.763879097235336,0.0,1.0,0.07577034007625441,0.04192632270489627,2164925.249364099
101,0.6568744097084365,0.0,1.0,0.08170620368649772,0.05156754233386551,2006298.6797958305
102,0.8544050969427103,0.0,1.0,0.07334638677049435,0.023737637503286026,2298997.2872043373
103,0.6255459733474305,0.0,1.0,0.14698209557517133,0.08043742436573577,1974422.7704157985
104,0.6811067482124643,0.0,1.0,0.030544399798593653,0.027489959818734287,2030716.884676908
105,0.9876444641564545,0.0,1.0,0.10851197708372062,0.038252090331067745,2506887.707292965
106,1.2657087734474937,0.0,1.0,0.31066364310498606,0.08678542886614007,2967934.716732301
107,0.8153860197813634,0.0,1.0,0.0821468161755936,0.059418685895585494,2244728.7857367033
108,0.8623338384692425,0.0,1.0,0.1363549144167984,0.056262732943534344,2325778.3462708667
109,0.6207504917395658,0.0,1.0,0.031495050517043585,0.023593212843874303,1940083.9143659445
110,0.6641369844559234,0.0,1.0,0.10604936784791102,0.040971377784654206,2021318.6122422921
111,0.6250395200693286,0.0,1.0,0.0648380068739,0.058015855030718766,1955575.6387546256
112,0.6484984714863071,0.0,1.0,0.10862338048974295,0.06658539188242919,2000172.6310885816
113,0.6996380570617954,0.0,1.0,0.05667773404727135,0.04728175363970554,2065106.7532679322
114,0.5324676092021147,0.5174004856360359,1.0,0.19794042497057915,0.08285523016318448,2362536.534320091
115,0.6045049398601482,0.0,1.0,0.22005666781708938,0.06021734724935224,1955996.832499352
116,0.865723866557407,0.09081912546828323,1.0,0.10983203571984423,0.0661466519053326,2416935.334180502
117,0.6251817248077153,0.0,1.0,0.1903609636126322,0.06090575699253892,1981117.3840585004
118,0.4996787235771548,0.0,1.0,0.09112120766035142,0.07561696851708727,1773955.079401918
119,0.4470025487632832,0.36070817687234347,1.0,0.09564629584499769,0.08608166626049792,2057292.7469402624
120,0.5965664148032976,0.0,1.0,0.07434197770202777,0.035478225163487094,1913106.4254157902
121,0.5790491722202902,0.09670216056626753,1.0,0.11649772308672159,0.04267674690946009,1992475.7420087636
122,0.7840094061984798,0.04516974755959192,1.0,0.10851002687578482,0.055549922831913005,2247697.896049625
123,0.6309010384599888,0.19937772763354047,1.0,0.06921707240373452,0.05243039854062182,2164157.202980654
124,0.5423095656765016,0.15112070398789226,1.0,0.010465400572185793,0.009418860514967214,1968239.8108931861
125,0.8485742008017921,0.0,1.0,0.023501519639772206,0.01721493387241253,2279743.8803461245
126,0.4300200151964465,0.6465795209320485,1.0,0.48020234661786815,0.10174952174621452,2395936.0475437385
127,0.8315860540798445,0.9241272979586492,1.0,0.2468357511259205,0.07593169976344094,3227258.688353275
128,0.7622729926782176,0.4121426905222776,1.0,0.06615714644368165,0.049732502290988405,2573330.7472985145
129,0.9235092525524612,0.7886800180470285,1.0,0.2170548340780264,0.13543707862044366,3228037.696404981
130,0.9599630181799492,0.3710943414187561,1.0,0.012588520156336885,0.011329668140703197,2815498.3710095203
131,0.8043078254396993,0.6679220235438593,1.0,0.08075557951038118,0.05972950840402702,2895922.1787801716
132,0.8952271614609169,0.6899448012246439,1.0,0.12283329509721372,0.06037125395255452,3062942.061277755
133,1.003499677973579,0.586734163703617,1.0,0.11393337212377082,0.07926541008154271,3121471.929952234
134,0.8365068981988447,0.5981090707789187,1.0,0.1276915374872711,0.11492238373854399,2887638.9887505346
135,0.7350281742599594,0.6649205816795534,1.0,0.10985426548180574,0.05496825008274142,2794620.2251633313
136,0.0,1.6608477404399153,1.0,3.979038052343599,0.4940088044474987,3494411.4649276934
137,0.9412013725523473,0.4492841055877873,1.0,0.18520273574582435,0.0843111131485898,2905209.9905303027
138,0.7749865878863965,0.36727733466932605,1.0,0.15713591301621718,0.09429202225081602,2568947.795998261
139,0.0,1.1944001870630763,1.0,2.989941914993333,0.48906033112025804,2829496.7573473407
140,0.8376120058586192,0.4315290068400767,1.0,0.11411613074957117,0.07696992034497484,2717237.9479650646
141,0.539727535859135,0.6404372133044935,1.0,0.17975245485834662,0.07500267362255067,2492265.4360144315
142,0.6712069072832633,0.0,1.0,0.07222144076458456,0.0649992966881261,2026739.6324080636
143,0.8532418912947373,0.0,1.0,0.1124658042928233,0.07189699378622466,2308362.162031057
144,0.690673768214799,0.0,1.0,0.16700873864093024,0.0651297184365544,2074968.9266964733
145,0.8366325530341414,0.0,1.0,0.1290966747803548,0.07984806120071203,2287337.480127123
146,0.794909139394992,0.01541725046389513,1.0,0.11801951264210797,0.07779822322241468,2237788.199516559
147,0.8025444257457992,0.0,1.0,0.062433787617864216,0.05619040885607779,2221122.5690701245
148,0.9186945901510124,0.05308169526931981,1.0,0.29968703396677787,0.107451211973843,2499667.5504398122
149,0.7655328835955868,0.0,1.0,0.11007911676957605,0.05063076462495586,2174823.67393129
150,1.095087985888486,0.03197594644627647,1.0,0.14775942116426077,0.07754568481764701,2710590.243931939
151,0.95269526075478,0.0,1.0,0.044564196912251997,0.03831297803005684,2441618.9939713078
152,0.8096054033543149,0.0,1.0,0.18347628224443044,0.11990057247661855,2260581.737884347
153,0.6666025274771058,0.0,1.0,0.054102847746255,0.047104858504502245,2015040.9807278197
154,0.583831044984181,0.0,1.0,0.059982356480348754,0.036822102308513405,1891357.935682331
155,0.7414388013054654,0.0,1.0,0.07532233318099424,0.04075917792297379,2131100.4537770203
