,renewable_cap,N,max_energy,max_power,total_cost,description,elapsed_time,renewable_cap_0,renewable_cap_1
0,"[35.09585669194917, 34.53106707205502]",66.0,17.729756096070787,9.041652223262824,164514644.77630642,benchmark,2429.09952545166,35.09585669194917,34.53106707205502
