,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
183,1.3238106565167298,0.7691225299738547,-0.0,1.493192329641745,0.3203640592284772
184,0.9135585072327445,0.9253323468500633,-0.0,1.466139975735567,0.35908505670589297
185,0.9614319881289869,0.8733591554010777,-0.0,1.8998369914377364,0.3567596828591657
186,0.6868515725116832,1.4978118427260547,-0.0,5.01295331918841,0.626210650577202
187,0.780101284622793,1.365597720367041,-0.0,3.5408709938426095,0.5256506320687879
188,0.6398993392086463,1.614630028536378,-0.0,4.715107859799305,0.6479233463586257
189,0.0,2.575549203385949,-0.0,7.795766425604826,1.1873689606487456
190,0.30738221386323467,2.0042557615211365,-0.0,6.2785086787514155,0.8649469226133373
191,0.4157477440753177,2.0145073727213507,-0.0,6.2655585005025785,0.8433888860245221
192,1.4391114422889664,1.4725092865430132,-0.0,2.8801679670875178,0.5644232056686369
193,0.8614791186509942,1.1577274149796535,-0.0,3.1854057226407555,0.5233539361750573
194,0.0,2.7569712090202425,-0.0,7.830676767877839,1.1158310338801694
195,0.0,1.8227567930256239,-0.0,7.390938506309127,1.0152475969406516
196,0.0,2.213425784815564,-0.0,7.032836623821804,0.8935697781935861
197,0.0,2.1010489533295145,-0.0,7.227490550130443,1.0251163618154975
198,1.2580518170082806,0.6161528079940773,-0.0,1.6195656200431223,0.26263571560013366
199,0.8036324757239742,0.9687403797008689,-0.0,3.729097270594764,0.40164565884127684
200,0.4285150860546659,1.3708404261028746,-0.0,5.264915598233834,0.7779950023341339
201,0.7117270248984187,1.48724347004706,-0.0,5.114261428245022,0.5484898979774196
202,1.098272128515859,0.6884042025316075,-0.0,2.4840150609211737,0.30017895923168436
203,0.6400914490922727,1.259430621660895,-0.0,5.511736504991774,0.6146864266780858
204,0.9420172289972659,0.9058416687961797,-0.0,4.654523974996598,0.5106417453920995
205,0.6009121295691428,1.5929662194610843,-0.0,7.145880696519735,0.7615933905762964
206,1.1444037636385669,0.6006391031082176,-0.0,4.155873739168203,0.359694544623626
207,0.8007236615509918,1.907751024362911,-0.0,7.429328465216392,0.8022215420147373
208,1.0297522104944525,2.074781306878714,-0.0,13.907858729635553,0.6206282174102685
209,1.0689548878390935,0.639943091057861,-0.0,8.294151717558542,0.5168494376607274
210,1.4990309237934414,1.9902019422744819,-0.0,3.7909651901831074,0.5838405524912125
211,1.1547982161592807,0.2840282482426805,-0.0,3.638940635653673,0.45941564637935933
212,0.6497621465457896,1.3148192598393,-0.0,5.438313495702052,0.6079721342868266
213,0.7470673079781924,0.37791041434565104,-0.0,2.5895352617203335,0.3235741361956472
214,0.17161070781999369,1.7701540305838193,-0.0,7.8981152746002685,1.0448138547656867
215,0.38787829055862083,2.060338192185467,-0.0,5.4434822579686895,0.8320721662969328
216,0.6704455558927321,1.3750966958646278,-0.0,4.028387735251665,0.40213931348516796
217,0.3793126910615506,1.2176108529604126,-0.0,4.679692709407134,0.587562648518953
218,0.8678268943954871,0.48838026222454545,-0.0,2.552653189115835,0.418589731974596
219,0.8346028885744774,0.7118322284712009,-0.0,2.435569006927385,0.322073271898922
220,1.0349886197511282,0.4317555065346412,-0.0,2.0844830138787898,0.4227580629851489
221,0.988573703592168,0.6845942258818806,-0.0,3.451466229263373,0.4455837332444731
222,0.5894692603658805,0.6637521332168985,-0.0,4.057414426283021,0.48260495016390537
223,0.7563658495359635,0.5218826025313722,-0.0,2.2175584419333907,0.4575326114732426
224,0.9728781641426792,0.8609547765609109,-0.0,1.710167359908149,0.28763877758956025
225,0.6781149894001205,0.790155974073355,-0.0,4.448083057808764,0.42196325742902624
226,0.9133186810375944,0.7338480013278305,-0.0,1.8017077543595466,0.3412270575559742
227,0.8478962661938456,0.732011955405377,-0.0,0.9970833522418342,0.2605969636041355
228,0.48257472948138946,1.3660318630765362,-0.0,4.468417186160361,0.5426013694576101
229,0.5259583667872046,1.03301702236754,-0.0,4.881710446067731,0.4936866997715962
230,0.8361259533721802,0.8590919730626609,-0.0,2.5038251885631273,0.4239026852784201
231,0.9361144022505185,0.7875679010733624,-0.0,1.8279692968541492,0.4505569401260857
232,0.7263967399922855,0.9693408632576569,-0.0,3.129513333757843,0.5022605020833103
233,0.8773877234214993,1.0967632634788689,-0.0,1.8652153122124844,0.4966416512021146
234,0.9185211236725854,0.7910449821138619,-0.0,1.4409342920138368,0.2541688892734507
235,0.8762019500464927,0.9401117149983402,-0.0,1.8148093787922144,0.37216394829257826
236,0.7949902213077241,1.1073723374592548,-0.0,2.1208722238416478,0.38811916087347526
237,0.9571624269906189,1.336801390311153,-0.0,1.9186086129134607,0.44602716690970134
238,0.8644603705515154,1.3023423898600193,-0.0,3.099424098066935,0.6122506324109382
239,1.0611281966640536,1.0432298132895796,-0.0,1.3839391047578373,0.4159806870377346
240,1.0068853403056082,1.3965571512103985,-0.0,2.939489293201049,0.5868746298858293
241,0.9084311862221466,1.1212257584307272,-0.0,2.7526775673511596,0.45520742038382067
242,0.9976017259869344,1.2510810080439978,-0.0,2.920459905495423,0.5147127191449916
243,0.2682205642873718,2.0574502029697297,-0.0,6.612930444105632,0.9946048436425367
244,0.14682239302483377,1.9620559413653218,-0.0,7.416083392525501,0.9989450390151517
245,0.9543560682902761,1.0992466992345271,-0.0,3.239221077253168,0.5350597699581094
246,0.3417428625559279,1.7124499422974115,-0.0,6.0234154445332315,0.8408876029442823
247,0.17077423886663323,2.0595545907205945,-0.0,7.042833736248031,0.9513046980443581
248,1.0127319651807931,0.8309934968358227,-0.0,3.6946701531472175,0.46153462448688953
249,0.4793078927701145,1.4622048105433534,-0.0,5.359116023138839,0.7635153848444554
250,1.0041726305703442,1.3478237221137561,-0.0,3.035112716649957,0.5240126114774534
251,0.7502387885220324,1.1515581733322409,-0.0,4.1869658032343,0.561852131113527
252,0.9505578802928565,0.8150050998537566,-0.0,3.6265457271425126,0.415037211123403
253,0.9575032655055856,0.6779472376016785,-0.0,4.332644419947865,0.5246435768122691
254,1.1807311243623078,0.6605211174584648,-0.0,5.503041502939167,0.40777819998482046
255,0.5664030747253493,1.4283304966468913,-0.0,5.155649141667747,0.5851635897092016
256,1.2814134864876037,0.4001191381579507,-0.0,3.6072763274684725,0.3508678905401221
257,1.6268016538047307,0.6640997579427804,-0.0,6.899109808598718,0.4865277015756551
258,1.4748343663448467,0.6107656287901098,-0.0,3.6330154229543927,0.29715934414214223
259,1.187743686625525,0.8727955072583243,-0.0,7.650992919008354,0.44878432455689815
260,1.0697594504357186,1.099687242222547,-0.0,5.901579480231753,0.5732977773327551
261,1.071962246554584,0.7251768503235161,-0.0,5.349549029586905,0.4340254080382637
262,0.29278945516231186,2.2200292470995286,-0.0,8.444613318117852,1.195316260782714
263,0.9125462281061799,0.941700815866274,-0.0,3.442038534178918,0.37703196163811664
264,0.9139250623271378,1.3125971608477482,-0.0,4.1973391047859305,0.5993227996900962
265,0.7661158639128498,1.5455928946501691,-0.0,4.119214997889706,0.5355105112874962
266,0.9141943334589757,1.1545941897279182,-0.0,5.681435437749871,0.4553528891444097
267,1.6273311177478516,0.28372625404421986,-0.0,3.8915020236106477,0.3156297937050676
268,1.098593106256888,0.5465635470884442,-0.0,2.7954993667938988,0.3736130947103519
269,0.707826942227582,0.5901759253248304,-0.0,4.752086577504922,0.3505822725024609
270,1.2834753393763016,0.4715257707000796,-0.0,5.354112938505195,0.41562952964363253
271,0.9003695460954051,0.9617068968229324,-0.0,2.6329755488268773,0.2996677223256852
272,0.40500989338311494,1.1273047126813962,-0.0,4.956857869089939,0.5383904340680503
273,1.0213460055276609,0.7614013093150704,-0.0,1.3175102490015131,0.26548055984785424
274,0.18170112078861902,1.5314424644149696,-0.0,5.306468987435301,0.7410926205473961
275,0.6525364261493443,1.2835002407293523,-0.0,3.1692134697052885,0.5127571504898794
276,0.5275404089025836,0.8417547982390448,-0.0,3.148413856685901,0.4289521895130274
277,0.9034953778765478,0.6861460619472287,-0.0,1.4990552344566885,0.34205290216186773
278,0.8168805975454602,0.9610463768811759,-0.0,3.226392065521153,0.35537057400754346
279,0.0,2.369752416038409,-0.0,6.390658080892161,0.8246947083836951
280,0.04565206476926787,1.5489263016874013,-0.0,5.905239329551335,0.7981620359853152
281,0.3162623590353412,1.3901231962792835,-0.0,5.431497452465118,0.6510833070848197
282,0.24144126434398336,1.725981436732738,-0.0,5.795895058357719,0.7877374640673509
283,0.9374462053573931,1.0110360709292774,-0.0,2.6807558352987697,0.47902021707063935
284,0.7263356607099435,1.0844867676000385,-0.0,2.805988316684118,0.5827197823405854
285,0.7181044894015111,1.1526365343396674,-0.0,3.453647711679169,0.47777681599264943
286,0.9763501974710783,0.9029766153895943,-0.0,1.0174304947052568,0.306295129538608
287,0.6088455159902355,2.0284447594169084,-0.0,5.202204344220477,0.8294849595415548
288,0.0,2.8708718650081346,-0.0,6.785732843610214,1.0481249027184794
289,0.8845716476256501,1.1122170390049628,-0.0,2.7970491446356034,0.4390401288419443
290,0.8441977748447006,1.2710429500023186,-0.0,3.020317131003044,0.638607210900674
291,1.0081240126088484,1.2014214565277144,-0.0,2.4228771685483586,0.5420471048316184
292,0.0,2.3238315016049795,-0.0,8.130332087004534,1.0294205803832068
293,0.0,3.087383679869824,-0.0,7.879206837954736,1.341839945653895
294,1.1284605076922485,0.9398521349749914,-0.0,2.524986655124291,0.3395484521691396
295,0.0588252593625846,2.2224813044811964,-0.0,7.648125828868511,1.0934420931129734
296,0.909159401675611,1.3191907004509713,-0.0,3.240210911425251,0.6557135751610217
297,0.5345896397985117,2.701767581094023,-0.0,5.749866546810387,0.9559002064937732
298,0.6288291588539731,1.238998515321394,-0.0,4.314555961147306,0.6096256859971607
299,1.6417295793912312,0.8795708416619448,-0.0,3.9837256164106116,0.43948501555401576
300,1.0992383653309035,0.8886203761792492,-0.0,3.089560129336083,0.48588368674239835
301,1.021498987202605,1.2125198297296749,-0.0,2.246211644696271,0.4589995002945769
302,0.737894795464607,1.386492100897396,-0.0,4.730056051470605,0.5805864843498688
303,0.6063347453799746,1.3772120994690693,-0.0,4.587536877954277,0.6336698577891958
304,0.27436309589090324,2.053139835677539,-0.0,6.319559855633084,0.8722563335481257
305,0.8962164401976435,0.9759474583256743,-0.0,3.9048903277193494,0.41615894173663087
306,0.0,2.7539389854137593,-0.0,7.207662276760537,1.0850643828367665
307,0.6750968338208899,1.5355931844949964,-0.0,4.81045784733227,0.613722405182038
308,0.8213510572138231,1.552724490118266,-0.0,4.62195979832769,0.6868238380592322
309,0.4419485506481455,2.2682378421420895,-0.0,6.807288914157198,1.0259953635681487
310,0.8473338690213152,1.52267349980206,-0.0,5.731282725017153,0.7805629174894436
311,0.6175587321211197,2.2797034000571075,-0.0,6.402260581418149,0.9323175221483467
312,1.4381246816411404,0.8749911576758357,-0.0,3.1607940830937524,0.3593561537458054
313,1.34322768110322,1.0273216423716571,-0.0,6.980763073842927,0.5422630552255082
314,1.211635404729817,0.4865143896415343,-0.0,3.66673481918896,0.29045004804022057
315,0.0,2.121418840787656,-0.0,7.537557151275308,1.044135934356075
316,1.3172398929549518,0.7676492003373888,-0.0,4.07299156221429,0.4752385080810543
317,0.5385316490127174,1.5186179862887694,-0.0,6.017507592493445,0.5815791352148711
318,1.0105197785521995,0.9160257165218793,-0.0,7.440516186729461,0.5813045915441033
319,0.8285097118402301,0.8413260123270141,-0.0,4.04502946652582,0.5394033007144482
320,1.107862146884779,0.3416212204449415,-0.0,1.243029519799294,0.21591366710138818
321,0.04072570813277832,1.5733622319474174,-0.0,6.056167573609876,0.8092449392092854
322,0.7522453057875266,0.5643949206453547,-0.0,3.3802645350614844,0.32181834356360867
323,0.45141910679577185,1.0249184885807576,-0.0,3.607798608028383,0.48127894675479455
324,0.7565985517172256,0.39575689130544306,-0.0,2.3147932438969274,0.35447122652986085
325,1.0368913484793696,0.9436168943990489,-0.0,1.1991541726911492,0.41127326940139985
326,0.7935164058949327,1.194874323941972,-0.0,6.056482076149008,0.40339034927605405
327,0.757881707939069,0.7466969206484768,-0.0,3.7256959984939573,0.49295346954609615
328,0.6445763527486921,0.7365428343645509,-0.0,2.557303582423613,0.44384142617220634
329,0.8440444548148275,0.8914849959703224,-0.0,1.5907248149270152,0.4521127157258593
330,0.608330457521457,0.9767632157934879,-0.0,4.221148398144261,0.5325754263846669
331,1.0385920577736811,0.36194462605453714,-0.0,0.9965531050091286,0.1816712986815066
332,0.7307801321670802,0.7349949903178574,-0.0,3.1793964528766336,0.5202079737476761
333,0.905532969945595,0.8686394968077804,-0.0,1.3096024752471358,0.3859537148728207
334,0.7743484705428876,0.7240025462197381,-0.0,2.9168324200899796,0.4897294014019163
335,0.89152971911632,0.7821936106567146,-0.0,1.3216900914158791,0.32999337590522143
336,0.6265715023059547,1.595466573080988,-0.0,4.207055193289738,0.4663103475057262
337,0.8109073477355584,0.8803493094744879,-0.0,1.5997236527178342,0.3813746212029012
338,0.5367361791794097,1.5898374945791989,-0.0,5.183563237617611,0.6266030882120182
339,0.903890393045179,0.9805902454461496,-0.0,1.7400896786560187,0.33585939206994314
340,1.0188186745259071,1.100784918925659,-0.0,2.3071143453357243,0.4088196247156396
341,0.667012058982662,1.6257134828186781,-0.0,4.1287358757083235,0.5187791920101015
342,0.0,2.5817087210201257,-0.0,7.86134300546819,1.0511153963633582
343,0.10522108909224208,2.07261965443135,-0.0,7.523687523932188,1.007898090907627
344,0.4290641376068339,1.7642925230811393,-0.0,6.464586019199105,0.8188701964105275
345,0.1992895391865235,2.288904781674605,-0.0,7.129916192146629,0.900821953062047
346,1.1858795156296806,0.8182178874175057,-0.0,1.195951682485847,0.32567604561110575
347,0.5340821894442105,1.8019308502156937,-0.0,5.874878116047493,0.6377221807328877
348,1.1387925670957966,1.2598369358603962,-0.0,2.4740009326509633,0.37116696177583103
349,1.0964405733093823,0.5100656667458532,-0.0,1.4644257048812435,0.2359869335206805
350,1.0819993858256383,0.9683129619547286,-0.0,4.4732328356905295,0.6422636378418374
351,0.20506027386096137,2.6305127125473198,-0.0,6.9589502405158505,0.9310208972200944
352,0.3539460223006007,1.619432934461571,-0.0,5.679801071097044,0.7724975428843989
353,1.5275117199071941,0.6099204579155306,-0.0,1.6367321159803214,0.27684352336598644
354,0.0,2.491991127197312,-0.0,13.37789644551938,1.3959450075232622
355,0.8874754900331805,1.1819598160947509,-0.0,3.3052734157580743,0.5112085655604369
356,1.163862401907262,0.12071374277547499,-0.0,3.1243739757024684,0.3191260902721764
357,0.23124498953878939,2.6796189386199845,-0.0,6.292915078860373,0.8601239148793678
358,1.23012244431414,0.5624705738342269,-0.0,4.016363131716473,0.3963100178242632
359,1.1608097860479116,0.6834971122588747,-0.0,5.277844909228053,0.44481608721767857
360,0.7701077033785446,2.3305205867759438,-0.0,5.54157354777584,0.798778044490345
361,1.1573544974859449,1.563219092518193,-0.0,5.445527594254476,0.662831869409692
362,1.2844095633437456,1.762695009482749,-0.0,5.522753845433152,0.7406677509598244
363,0.629452861093249,1.784476459428083,-0.0,6.170036084366841,0.9118452186010132
364,0.0,4.210910693337152,-0.0,10.544475555038424,1.4047463700903091
