,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
0,1.31875875187215,0.0,-0.0,8.463270344496394,0.5664460747663799
1,1.2677549431199922,0.6274811316196279,-0.0,5.222722434240515,0.39608930655978675
2,1.341332137833373,0.2714807293169464,-0.0,17.72776034615518,0.5638127809810822
3,1.3071336002024225,0.1143645017725821,-0.0,5.782228030911363,0.4346499118993728
4,0.729605738698843,1.5304321484952637,-0.0,11.046459132201068,0.621710351264884
5,1.0128400988912987,2.5536730368571487,-0.0,6.409908506821717,0.7819437197425281
6,0.8819209268977453,0.8954705683454504,-0.0,5.416063402414415,0.39844415227213503
7,0.3328859832996408,1.6984679156803462,-0.0,5.766604039006814,0.9227062584310739
8,0.39807868415209063,1.089615769100795,-0.0,5.262737557637999,0.5806597486553314
9,0.49467546879087615,1.443511448874079,-0.0,4.985112537281069,0.7108754422582373
10,0.038013334038710725,2.435131336487496,-0.0,6.654864852614818,0.9337076955151827
11,1.2467977549073674,0.9579996660586103,-0.0,2.2671130109533215,0.28377265947504177
12,0.5711125591834972,1.2929510404493316,-0.0,7.255913374986081,0.6157772389208137
13,0.6544880502269784,1.5942112720076242,-0.0,4.48991275732216,0.5507033191807645
14,0.5902695977738649,0.8339224754009923,-0.0,5.226930645458212,0.5208649618021514
15,0.13636168961882983,1.5082815706059611,-0.0,5.802195261771908,0.7026445034031489
16,0.8230064712856506,0.7879418808431538,-0.0,3.0047186108496735,0.5000231805704061
17,0.7614151634358339,1.6541965670160097,-0.0,4.34464552511108,0.577617469650945
18,0.777696664827614,1.0729439878539937,-0.0,5.124803156672447,0.49534042195197475
19,0.9079570569052297,0.938177156067402,-0.0,2.06194467807493,0.2527865944305196
20,0.5489323690140515,1.791283442814581,-0.0,7.39473335186471,0.6418097906217607
21,0.0,2.009611182605728,-0.0,7.955464545116022,0.883399133658531
22,0.11053699292689574,1.8707297101025002,-0.0,6.593459822606158,0.8879423128233146
23,0.38206320493787727,2.0269845712554315,-0.0,6.264179709368715,0.8012646110596919
24,0.8782697510869748,1.4054655992987752,-0.0,5.006193171248189,0.46249824052841126
25,0.41800498574555695,2.033965052874955,-0.0,6.124074382240819,0.7918290503479906
26,0.5460171548938587,1.843371417749033,-0.0,5.46554994625719,0.6566212326024823
27,0.0,2.068031171457942,-0.0,10.108030395134351,0.9895172077361707
28,1.2060062657436688,1.3357490116026716,-0.0,3.4634123072945258,0.2941926104115869
29,0.11051483947404532,2.702040628741627,-0.0,7.067928433663706,0.9783107707338142
30,0.00404928874788349,2.8817164422381603,-0.0,9.54695139234225,1.2225156325853974
31,0.0,2.120095072984277,-0.0,7.962732369936357,1.0396448110493526
32,0.0,2.95247528466458,-0.0,8.40409790428522,1.217634521747061
33,1.0221803690630713,0.9917321756145356,-0.0,2.6736242416573957,0.4132105902194254
34,1.3106717569206865,0.8578004172893486,-0.0,1.9286917717198493,0.3431488313234862
35,0.21870578761389708,2.9569353471696327,-0.0,8.214033201828364,1.1894423501331386
36,0.3777065769694588,2.2259251105613855,-0.0,7.680722871703736,0.8643607039361401
37,0.28798944297222184,1.8848684390369381,-0.0,6.326519437012723,0.9857237422441119
38,0.0,2.4567197252767015,-0.0,7.6149410399599775,1.0818165487436022
39,0.3589018772638033,1.7542008873911108,-0.0,5.844866828273474,0.8352438392302173
40,0.03057602593389572,1.9645734623517301,-0.0,7.342967874678849,0.9308927119457521
41,0.6496833160169685,1.1920088310412444,-0.0,6.166607483851167,0.5923323615187497
42,0.3434994162380694,1.6903923315034346,-0.0,6.803569635728164,0.9404092126035839
43,0.3046306510108365,1.8668908228981766,-0.0,5.7102300601639575,0.8562242876704402
44,0.0,2.731749053948878,-0.0,8.512291166422491,1.0230915639457177
45,0.0,2.6856298580767737,-0.0,7.519434623234865,1.0939617977537703
46,0.9998548152369743,0.9644226124255072,-0.0,6.363828562228823,0.43966567510544496
47,0.7638166060577701,1.8698295744645754,-0.0,6.821901382201604,0.9679257919028428
48,1.3398160679972482,0.9730810820174906,-0.0,4.9073951426937406,0.582825548295842
49,1.495282555142229,0.7603043616082402,-0.0,14.047799610749074,0.6330472888304468
50,0.5451627988496297,2.257836191453006,-0.0,7.167977288810801,0.967633972365231
51,0.2676404935248975,2.5411121728979396,-0.0,7.994716255606555,1.260274411811785
52,1.5528558654473177,0.5784788564575375,-0.0,5.917457011471215,0.38731321513212885
53,0.9290001226106401,1.0146873255335238,-0.0,7.306485218416167,0.6302385761254352
54,0.8187813237952335,1.2613407397864125,-0.0,11.158200787807445,0.7640208835311244
55,1.3860889006639006,2.588336158462178,-0.0,10.055494423337873,1.0579514666616632
56,0.7456673938168874,1.0816622824661632,-0.0,6.399253982014361,0.5567187355988121
57,0.3156955132698189,1.6306148789687502,-0.0,6.329527579076632,0.8615153277674208
58,1.2633734121821523,0.5986078976323805,-0.0,3.5111433472368834,0.4329157232506453
59,0.73024821550339,1.449120560446394,-0.0,6.1844722370485785,0.6239018783794502
60,0.4659489566459874,1.142390699556627,-0.0,4.4203362136404865,0.6124552096835265
61,0.8008997418571339,0.7344973815714467,-0.0,3.31338064771005,0.5037402248227847
62,0.5148518844627044,1.0789182595282358,-0.0,5.371619488288671,0.5880963450856976
63,0.6287752757187288,0.9758078335547371,-0.0,3.959225079554902,0.4374949893722362
64,0.988215684555636,1.1461256778488715,-0.0,3.107583295440533,0.34213156816165446
65,0.859499768651497,0.8467891315498726,-0.0,3.4159014332390987,0.44767554650796515
66,0.6314627267570724,0.8245888998009934,-0.0,4.492733179789514,0.5114958683393014
67,0.5644982660859257,0.949558827861912,-0.0,4.524680693774511,0.5197800142601925
68,0.9071076862375754,0.9554164151723964,-0.0,3.3036144820916573,0.48110405814122303
69,1.0411697417225731,0.5484761962263189,-0.0,2.1308446309006572,0.2923823369592896
70,0.4432443570401329,1.1523300776202947,-0.0,4.5260626133817485,0.5055473804610753
71,0.4226698850577159,1.373973689743587,-0.0,6.855391273313994,0.6521596120682744
72,0.7414902367528269,0.9478935975390825,-0.0,3.6199144099829295,0.5093256750434002
73,0.5761946314213738,1.1562161173979668,-0.0,4.361671040856955,0.5601012465191187
74,0.8438689863370102,0.9236292479941193,-0.0,3.1516434874701673,0.45883798745830745
75,0.10264041210379442,1.7682226597852646,-0.0,6.455836281338889,0.8468908396292092
76,0.6003717290644212,1.2663360526557672,-0.0,4.3207825440221574,0.5542237207063896
77,0.4764697305017488,1.8050541049514794,-0.0,5.470091187801025,0.7637879970592645
78,0.7474873171963802,1.2328882113523791,-0.0,3.100557168204062,0.358230628509384
79,0.6949450846557057,1.3436673545033135,-0.0,3.441364363744935,0.47135153990138556
80,0.00648622047637157,2.009441525423008,-0.0,7.342774519497835,0.9638917212416136
81,0.6299245484581573,1.4835565788193747,-0.0,5.044752036333001,0.5868743889780315
82,0.08600482134161189,2.229533266922044,-0.0,7.646765710728689,1.150311576210315
83,0.0,2.717439174960886,-0.0,9.977130385667582,1.156457570746246
84,0.03747450649877441,3.49249283233661,-0.0,8.203494684371194,1.407313988662663
85,0.28028979276466587,2.4274131419284597,-0.0,7.999328131344234,1.0077798712385095
86,0.61174390910691,1.8664252878244783,-0.0,7.375194363163227,0.7640503847432825
87,0.20094880759122136,3.02662410303041,-0.0,7.514149699266456,1.0606497341349406
88,0.04944370749147117,3.024515483581475,-0.0,7.663728768838931,1.0584373050135816
89,0.0,2.1646385488851925,-0.0,9.007406435127857,0.9043641806377714
90,0.24735594668834346,1.945513275466327,-0.0,6.664344196655511,1.0137081976435995
91,0.47964492801499564,1.4712209941507997,-0.0,7.683527588160424,0.7348851762020844
92,0.763416530788783,1.0341904865162483,-0.0,4.175686815971009,0.4868468275342902
93,0.7912853077140828,1.53290151654404,-0.0,6.632820582987703,0.6406030625743719
94,0.20301325246755658,1.9904335154085755,-0.0,7.020577903066007,1.0492923461784387
95,0.0,2.081712176772309,-0.0,7.007130930283249,1.0239451250794969
96,0.6021119279406691,1.6827833583171137,-0.0,5.738877254293976,0.8026396832554746
97,0.48186756586364593,1.874730220220163,-0.0,6.634305715016289,0.9556161115450648
98,0.0,2.3241118014426276,-0.0,12.697598351418453,1.1343586189612826
99,0.9555421396349747,1.4902103193135006,-0.0,11.662845482811587,0.6913221934229727
100,0.6219983906520896,1.678384399014589,-0.0,7.638003961685841,0.8150079938766708
101,1.2992208506301948,1.0403935550254013,-0.0,8.314691412515327,0.5951365937544881
102,1.56393381916453,0.7642871812398156,-0.0,8.642396727068812,0.5966883495123725
103,0.5910701829700085,1.9680288592592254,-0.0,9.221961552867182,1.0079801519334095
104,1.4363480088169904,0.8673113661315809,-0.0,7.6129293357570536,0.5387977567072925
105,0.357483667550135,1.948262970267035,-0.0,6.9572357211390266,1.02141127697592
106,0.6944670832386818,1.7902573216308402,-0.0,6.332298447154635,0.9152320306058173
107,0.7890646688565855,1.5030442655154024,-0.0,5.954010542283088,0.7837633519698959
108,0.640037190071092,1.2776806238219145,-0.0,5.801035244257045,0.7722345453048689
109,0.7509870676612641,1.02861517509766,-0.0,4.355620236477838,0.5381203181960168
110,0.30000569823869144,2.1225160051535292,-0.0,8.0206141855136,1.0819390866217753
111,0.5801143441708708,1.174813202860729,-0.0,5.352347820685373,0.4984177909377454
112,0.16677477714710465,1.6490258681865613,-0.0,8.316346474731926,0.8051923890235011
113,0.7995570991179423,1.1921586754848137,-0.0,4.66000631726146,0.5992437959766781
114,1.2444659387340296,0.9278709204585103,-0.0,5.007907300044347,0.4432778502085183
115,0.37343368906786406,1.433198960455876,-0.0,5.133018044813588,0.7863094582505628
116,0.670265660049308,0.7539387909427844,-0.0,5.445377097112377,0.49351561454192877
117,0.24273740128190657,1.303748897436693,-0.0,6.071013504412657,0.6065840091216264
118,0.4684421827382845,1.0191943327496933,-0.0,4.720321232915965,0.5754198032040008
119,0.7596881952396187,0.7653937755179799,-0.0,3.197460636354173,0.5221141077279525
120,1.051530982658778,0.7833840179172654,-0.0,1.997969345843776,0.39876528584007687
121,0.38823899380617966,1.8624148330249493,-0.0,5.711112895581262,0.7856000587640618
122,0.6401357549422574,1.2615909220212498,-0.0,4.885709225682304,0.6127055383318591
123,0.874175440255712,0.6386622559759325,-0.0,2.160591742771348,0.2682570635081783
124,0.0,2.398295391095254,-0.0,9.485787140973247,1.0174510280906977
125,0.0,2.0664686677617095,-0.0,6.967080106958711,0.8228335558291037
126,0.0,2.0577132678635666,-0.0,6.7239800173498425,0.9113095080588565
127,0.11843761587058577,1.9228020593220267,-0.0,6.8709687097015255,0.7918736515285587
128,0.0,2.0075208966834728,-0.0,9.146855486584325,0.8164423256091857
129,0.0,2.339877894894569,-0.0,8.248912241374445,1.022263795438548
130,0.0,2.498837939428524,-0.0,7.253730650630395,1.1048253959994057
131,0.0,2.0084805854076215,-0.0,6.764294869539446,0.8606244767746862
132,0.5134484612259416,1.702100052245506,-0.0,7.084546717757755,0.6485871101367642
133,0.6089487815528021,1.948007642242688,-0.0,5.332865360957323,0.7052021910468953
134,0.6399635924426933,2.313773314126604,-0.0,6.155512176625091,0.7305768307750109
135,0.0,2.232915459161168,-0.0,8.116597050819808,1.154752476661407
136,0.33933270169012214,2.0178347144439814,-0.0,6.447711903814477,0.8983919074351132
137,0.7003935644165552,1.3995786101457661,-0.0,4.053115865052652,0.55392400969885
138,0.35420690818761674,2.278493991281492,-0.0,7.2508729446016,1.0034709140013724
139,0.0,3.0448715668991664,-0.0,10.165822311264243,1.2700068972148468
140,0.8696463399775858,2.29559206313118,-0.0,5.875850930424274,0.7298764755750234
141,0.0,2.6179223244366,-0.0,6.954807660442845,0.9637256693256439
142,0.9148652025053027,1.8449700249005556,-0.0,6.632898657434254,0.7724711221029893
143,1.451418932285629,0.7713404434755341,-0.0,9.409967155936224,0.5248671679652317
144,1.1649875635332612,1.2616153819338596,-0.0,5.4795446995452455,0.5180021840367558
145,1.0712076134751447,1.1202632591063502,-0.0,7.7312006207311645,0.5167859551086941
146,0.8718656914913323,1.4598970343727526,-0.0,5.710927809655088,0.6607097613837627
147,0.31905642493950803,1.6908136994734944,-0.0,6.46580260466699,0.9233673008865542
148,1.03919272812587,1.3693225338959563,-0.0,5.612570355808812,0.6292844076606
149,0.7607083713732846,1.4173076962723012,-0.0,6.981295660936815,0.5846369669376661
150,0.5594888739963819,2.368779415320592,-0.0,6.295544825637093,1.2754887603825533
151,0.5540573838817557,2.46466479561178,-0.0,5.988699320533384,1.1227882862963208
152,1.2826772512689604,1.503238989150572,-0.0,6.398713570699159,0.5518800904200861
153,0.49035772039583925,3.287030621825581,-0.0,13.101015692802513,1.553867536420135
154,0.8111984485592565,1.7031043984297407,-0.0,8.529723501725789,0.7862454540375926
155,1.0114923459669094,1.5801925877221439,-0.0,7.882273411696728,0.9678420992973336
156,1.031553149810945,1.8907275711075213,-0.0,6.995788258114878,1.0228161071886797
157,0.586556697817714,2.0020033965188584,-0.0,6.945456587938249,0.9307163338860354
158,0.8560093237159947,2.173260029089762,-0.0,10.450712801165935,0.9863831111556536
159,0.79053229034212,0.5270960306625188,-0.0,11.067210688853898,0.4631201023326969
160,0.8412507909466764,1.756865212326227,-0.0,7.65719757195777,0.8893088888432191
161,0.8917830882377124,1.611361849758359,-0.0,7.857930214005956,0.7731519928706653
162,1.239209956422907,0.737256209624751,-0.0,4.393791014502541,0.4764096680107045
163,0.7382600287984633,1.026919482771814,-0.0,6.774930237648039,0.5025286112694625
164,0.7261657470591624,0.5660573461970866,-0.0,4.02468984771054,0.32276600566651675
165,0.7164255064930034,1.139030498369008,-0.0,5.145493395732862,0.6531062541255719
166,0.3847848053904434,1.1805132000589644,-0.0,4.973794143299552,0.6274589665386723
167,0.3425672899532721,1.3683878873416142,-0.0,10.304644630718341,0.8036496750761717
168,0.28208307732449933,1.3164009610241825,-0.0,5.725529200751892,0.7853636461618602
169,0.005075970082324664,1.9000402215661694,-0.0,7.8130403549374785,0.9571686711928141
170,0.7946111013083786,0.8815870235418535,-0.0,1.994671742420525,0.33411607399947096
171,0.6379009948155518,1.2816846929762296,-0.0,4.884089303440608,0.4772840050292211
172,0.0,1.7079079255886251,-0.0,7.219306367989951,0.7585570242218644
173,0.7427943758446734,0.6472540313571059,-0.0,2.987554833311635,0.4872111987973498
174,0.4667357457138948,1.2483319432676199,-0.0,5.258491495459461,0.6345854182618911
175,0.8539745706204058,0.9327929924988744,-0.0,2.0110916781915456,0.423142540068318
176,0.3380121410099986,1.4859182661488213,-0.0,4.920013033290135,0.612037948110058
177,0.20511981778639513,1.7502761266772446,-0.0,5.7827083437189,0.816981193668569
178,0.35408716976605564,1.6505066265437343,-0.0,5.851673153550578,0.6546111337767109
179,1.0259324726370718,1.0373203548614451,-0.0,1.9611987127615058,0.3033524266130544
180,0.8423184600342939,0.9441025103531814,-0.0,2.488390294757821,0.3147798362629884
181,0.4834111457046481,1.931715676225956,-0.0,5.623968868413221,0.7969402980646669
182,0.9853949227002463,1.5634324762168108,-0.0,5.452220979203413,0.449020477372263
