,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
183,0.7629846420941612,1.3412589784314455,-0.0,3.6043012421298615,0.4924572882969406
184,0.506748402056442,1.4520188148751887,-0.0,4.439243578325812,0.5484162743339556
185,0.9599872991427179,0.8660439178627812,-0.0,2.110327440322962,0.31546274239192523
186,0.49856472995866696,1.7098333058424307,-0.0,6.163685795638394,0.7905131505600087
187,0.0,2.194250165925465,-0.0,7.848887402012748,1.1037527746591467
188,0.3659519913552517,1.8570884700854797,-0.0,6.315830584319633,0.8391492309298355
189,0.0,2.2480327166065255,-0.0,9.627618802629819,1.0316884276144345
190,0.49112531992681296,1.770740405281434,-0.0,5.942602344197117,0.7409441678788685
191,0.2785748703008254,2.152837783458595,-0.0,7.025757987945128,0.9491103126168582
192,0.834876675983115,2.0021421463670053,-0.0,6.405063415616584,0.6246658809480786
193,0.5718642864225737,1.4704797879942149,-0.0,4.947358215947642,0.6644642711322667
194,0.8258244593588572,1.5878119586180295,-0.0,4.539488458887106,0.6490705704532276
195,0.0,1.8403651510055752,-0.0,7.320662609058094,1.0185766953896138
196,0.0,1.826160154194868,-0.0,8.883860397446053,0.9658333881049932
197,0.0,2.039153483261787,-0.0,7.740424809643931,1.0471261519776014
198,1.0139385261623721,0.8133239493076184,-0.0,8.13381596748589,0.5042150607516981
199,0.5952336297067111,1.3686874461012126,-0.0,5.631772556212927,0.6436983827364472
200,0.3550704381665622,1.5324220505819799,-0.0,6.028870551709992,0.8729577488779989
201,0.6974982613671503,1.5057403896831472,-0.0,5.1817240511809635,0.6014201547338437
202,0.5440132238933039,1.4956334196599268,-0.0,7.844747781866705,0.6492171058322175
203,0.5870021536944374,1.5030836549058477,-0.0,6.429647968213794,0.7253551992235648
204,0.0866175330296184,2.3469045893355447,-0.0,7.1765610929750885,1.1559500990728946
205,0.17735438806082937,2.292087192860232,-0.0,8.442339358141654,1.1970720896287752
206,1.506200178874319,0.587300978882436,-0.0,3.455305081758193,0.48071266402297846
207,0.6818891088897681,2.1681382609335156,-0.0,9.764604052117976,0.8861965949910168
208,0.2968172161817952,2.951414657550705,-0.0,16.591788292305587,1.4263871744233525
209,1.0415396913761241,0.9775195047662021,-0.0,8.194064737213838,0.5355404985212044
210,0.9711670603370057,2.4098989981454433,-0.0,7.346903572660823,0.6937522456910693
211,1.0886040120268854,0.5291547993611168,-0.0,5.854788479218789,0.5199408605771169
212,0.4935416395994197,1.7330059296229625,-0.0,6.521272913164539,0.8662701503989348
213,0.5613443694835784,0.7554776151569975,-0.0,3.934668707435465,0.41557134920404576
214,0.1382178820988681,1.8388601228243,-0.0,7.878385479677742,1.066120879341864
215,0.0,2.5866820839007865,-0.0,6.816279276244777,1.0227507664155504
216,0.6168906628075547,1.3486081550298865,-0.0,5.593536688490651,0.5282786803947659
217,0.2973599478904395,1.41630922887263,-0.0,5.655937124573199,0.6697075431592917
218,1.0534514842529197,0.6734516905293532,-0.0,2.4872883754932817,0.41073358530485293
219,0.35162653478884187,1.4794467674321194,-0.0,5.685951682483777,0.7426162104408174
220,0.8443607716101242,0.7991823533797446,-0.0,4.890499568284843,0.46405709510829773
221,0.8830351898408075,0.7115452858058368,-0.0,4.626683869960112,0.4503536730179491
222,0.3987224612825276,1.0243944014860087,-0.0,4.566112261075554,0.5670592638735198
223,0.5908481324779312,0.7636056433969676,-0.0,3.6013661954299128,0.528932867178114
224,0.09175031384547087,1.661385616799813,-0.0,5.936810844107497,0.8049656139499882
225,0.5469363262388162,0.9185449075949571,-0.0,4.9630483423449965,0.4607551961185571
226,0.0,1.879228646370822,-0.0,6.838219620108064,0.861902480260982
227,0.988427394778451,0.5677441083143254,-0.0,0.8623607570244336,0.22178883409097572
228,0.0,1.908582346220363,-0.0,6.755758402032612,0.7996106182950392
229,0.19000403505307858,1.5850306601221216,-0.0,6.041331670922522,0.7529851188224892
230,0.8219775488542108,0.8953938867241055,-0.0,2.9523101336805913,0.4633711550211962
231,0.31794284088014235,1.4389395928050621,-0.0,5.557992284770309,0.6737421296601497
232,0.0,1.7626934832758818,-0.0,6.883560420544848,0.8781792075735714
233,0.8784162969650262,0.9800114417925454,-0.0,3.273743103959223,0.47061930718768674
234,0.9394018788329926,0.7934985031585657,-0.0,1.7735220875776345,0.25865468879874665
235,0.05085731269320303,1.7878432133638364,-0.0,6.7095570042063315,0.8790673784453532
236,0.16412760229023082,1.7449169261209336,-0.0,5.84907396561917,0.7851784793111171
237,0.8815869906372532,1.4777897867315082,-0.0,3.3035187870761606,0.4408148395509647
238,0.0,2.2193791154589135,-0.0,8.245872784937255,0.9622238477231052
239,0.0023655696059164955,2.0778011069014175,-0.0,7.927583089080923,1.099798366479786
240,0.325132307874345,2.256430547023926,-0.0,6.9687284455240235,0.94347625919689
241,0.6936026893299955,1.4416892916661956,-0.0,4.39925669765332,0.556686953547337
242,0.0,2.0927736334193594,-0.0,9.895407749291868,1.0318077528569574
243,0.31430271403064997,2.0989565039956815,-0.0,9.120923445834563,0.7880899743374109
244,0.2491856273093674,1.854271390805649,-0.0,6.880955304342354,0.9569399682172931
245,0.1903407538545155,2.074552526995978,-0.0,6.9284359884416755,0.9680146866059042
246,0.22914572963126026,1.8942638060545647,-0.0,6.819421351613237,0.9397400154877508
247,0.040954348495020526,2.401274123961067,-0.0,7.5144280063967805,1.128031686755432
248,0.9675365126173883,0.7142012760467981,-0.0,3.0370643109112354,0.4410164239950239
249,0.40928432940827575,1.5977284602149175,-0.0,6.219785617095556,0.8429353175618364
250,0.0,2.2708682026169877,-0.0,8.16890512658524,1.0879032137426443
251,0.7406304786432432,1.2890045300325759,-0.0,5.457299430443929,0.7191638240325307
252,0.8778773918080722,0.8218248845979066,-0.0,6.930998437044953,0.49726009758229406
253,0.6589791629926676,1.5101045657557775,-0.0,5.701747746238611,0.8110885512585306
254,0.32991749686644,2.4172640921028345,-0.0,8.17096138656607,0.8242890225725633
255,0.4628166447550901,1.6536753534664825,-0.0,5.9118647273648195,0.7765722467142442
256,1.3328545657797113,0.4666934666627157,-0.0,3.1764946552712625,0.39341402022654437
257,1.196206606978928,1.4405680834707302,-0.0,6.687662844190301,0.5330425451806686
258,1.4104066462856326,0.0,-0.0,4.604804001499737,0.3774616656108229
259,1.475799726963572,0.5610781170991685,-0.0,8.368139240232706,0.7059707115530842
260,0.647791743549211,1.8213095664596017,-0.0,7.993747822730273,0.9644293259073953
261,1.0948323338209152,0.9371282112230913,-0.0,6.375955759612751,0.6168932155520979
262,0.3349943947463144,2.2520207096623737,-0.0,8.625753661222706,1.2469225762964444
263,0.5452211854915873,1.5136934652972094,-0.0,6.916317822413921,0.6772622644390041
264,0.8679053039695762,1.2682722125674695,-0.0,8.08939037755659,0.49324727934660423
265,0.8644172437941979,1.4071949935487464,-0.0,6.227510432817969,0.4763437809849597
266,1.1962894860457067,0.8032186000164498,-0.0,5.6201665142286235,0.5921556743199085
267,1.1503021237171984,0.4313831481025866,-0.0,7.732426165928561,0.494495749867782
268,0.948609366329189,0.9933724484045972,-0.0,2.791957882036719,0.44423486146024643
269,0.7193207377529311,0.8358927596614695,-0.0,5.659633596583328,0.44400282176054845
270,1.0739247910380978,0.9413634541380478,-0.0,3.8730096734020503,0.5640680681583429
271,0.6509171842631113,1.3843602973842268,-0.0,4.986954882646286,0.40336972580639474
272,0.3855690178207145,1.151576124162532,-0.0,5.877157122393599,0.6132254507522393
273,1.028737504605777,0.8102669109926194,-0.0,2.4947747065544585,0.3299431842479083
274,0.2370087198000494,1.4252348618030721,-0.0,5.3218370542977524,0.6761196660033932
275,0.5916858372989046,1.175126916909159,-0.0,4.65571134530331,0.5689381032387626
276,0.41504173246685305,1.010308099116941,-0.0,3.895685327194102,0.476863506700292
277,0.4207229405706465,1.554416999535093,-0.0,5.148753853947324,0.7242996348655512
278,0.5201468937154744,1.444805142272691,-0.0,4.967120247286887,0.6230793616116413
279,0.21615792619739266,1.7329795630781921,-0.0,5.748871507067505,0.6528929716933426
280,0.010882794494265418,1.5891243792078138,-0.0,6.137495099564357,0.8451355043369017
281,0.42563315254554507,1.405485251408355,-0.0,5.222698011754751,0.6587845173301701
282,0.2458591315557446,1.7292880043346532,-0.0,5.891523296317064,0.8442553888009413
283,0.48229953782878043,1.6118949671739757,-0.0,5.221038109069741,0.7499855205674139
284,0.8086711128504219,0.9552262839352965,-0.0,3.1640267026819657,0.5846473844537586
285,0.8841473432761446,0.9903570039206331,-0.0,2.5398072165831875,0.3677915997915726
286,0.9927890230727987,0.9357693048939218,-0.0,1.5398391173869188,0.2972466933821383
287,0.6556714177635296,1.9387251070296296,-0.0,4.952803109956874,0.8579397764641578
288,1.203002332572386,0.9586403112495002,-0.0,3.883626317840637,0.38844744977669976
289,0.2425336144401014,1.797320446623629,-0.0,6.25015711865879,0.8216433612559322
290,0.2899281217623162,2.0455234950700825,-0.0,6.340333854146316,0.7857778893944121
291,0.06967302317118665,2.04857051615143,-0.0,7.571592865547592,0.9958004755908983
292,0.07201460654791779,2.2048195433960087,-0.0,7.816764717273742,1.0453799585998986
293,0.0,2.3625005111338013,-0.0,12.58777012433191,1.1311790663518044
294,0.07394218436011736,2.2154863865824392,-0.0,7.2060366009418715,1.0664928042301483
295,0.0,2.3299728937566697,-0.0,8.369597023030527,1.092421778920331
296,0.22590662378092094,2.003862884027274,-0.0,7.122308125252679,1.022681842667931
297,0.597471781891325,2.1405060399907456,-0.0,8.591969259394695,0.7988310758392241
298,0.0,1.9612932058557078,-0.0,8.281476387016586,0.9596838242064403
299,1.2705474540102302,1.6603368167929347,-0.0,5.410823395152268,0.540565278207725
300,0.6504518585217819,1.4589141624949964,-0.0,5.492147597743002,0.6971749731923222
301,1.1907353180903972,0.7646245209984632,-0.0,4.208072412165693,0.3993826356358827
302,0.0,2.3280852454344854,-0.0,7.635423784787941,0.9966113422103058
303,0.5987272963700192,1.497268686793217,-0.0,5.385373869638615,0.7994615368073981
304,0.0012883818807679411,2.1378483942483095,-0.0,8.842702521806887,0.9323614439943056
305,0.5735187622418253,1.4669277686903581,-0.0,4.6138870350076,0.7057970275540588
306,0.05387369639654475,2.4889633155712843,-0.0,8.753396560968481,1.1927989057040593
307,0.6583221549388241,1.7575287896277914,-0.0,5.126796381138714,0.7542093507290905
308,0.1972325033554943,2.8683276632334778,-0.0,6.835346374098406,1.159482872325098
309,0.2663517882090806,2.720981735815545,-0.0,7.542490546888822,1.1215593502572565
310,0.8714003666287192,1.6735539341494088,-0.0,6.859070578028702,0.8729305980059836
311,1.0258610668844215,2.1959905874689216,-0.0,5.784495300254475,0.9941222327302469
312,0.9930010686489585,1.5023212237275936,-0.0,5.617109397320265,0.6075146299987316
313,0.991384872830045,1.502153608282725,-0.0,9.250771039341267,0.6691982943634038
314,1.0947587346589511,0.7798725252761614,-0.0,2.115328229872042,0.4411598442523925
315,0.0,2.2483429671460815,-0.0,7.438702096111396,0.9805500517884833
316,0.12027475970013167,2.6054973291355927,-0.0,9.391967367325543,1.107129257235489
317,0.5324345071860905,1.5924654661273738,-0.0,6.384044327727955,0.8143186273069015
318,1.141738361578266,0.6063452736478167,-0.0,7.241291327780586,0.6917922941783852
319,0.47924094276809953,1.4598716956866253,-0.0,5.294523448965306,0.7912187739003417
320,0.44900267923077114,1.242938866886929,-0.0,5.056759180920456,0.6672467555369925
321,0.08742006398523981,1.4464941545531684,-0.0,6.133374706535984,0.7707005946481993
322,0.5363462068053997,0.9664851501191933,-0.0,4.610115641800478,0.5376156331096926
323,0.33987563365104717,1.1964975733803342,-0.0,5.149443750601725,0.6184534976485232
324,0.7337781637646664,0.38612977656733394,-0.0,3.982615320430848,0.34449342660739424
325,0.9766761895581105,1.2636902634387441,-0.0,3.176289991505591,0.3737317159207977
326,0.6978659021485712,1.31918491566422,-0.0,4.3334889236933725,0.4303560985766894
327,0.3898044968477239,1.4882251159009365,-0.0,5.242101503525891,0.776070485196646
328,0.6791390323668514,0.9127062214766888,-0.0,3.4308903167006206,0.47391815241473795
329,0.5795959251159831,1.151012134315747,-0.0,4.123372992745333,0.5758521796997716
330,0.5505846139251217,1.1413203811237163,-0.0,4.631058369521771,0.5895729387967108
331,0.8981172022372199,0.7430510933791498,-0.0,2.343074369646405,0.43661483069765566
332,0.6153119743266292,1.0390393093510066,-0.0,4.111670224040317,0.5301470121897023
333,0.9933242413323711,0.9626197375673301,-0.0,1.2993397442818966,0.3997700664715215
334,0.39694695910931993,1.5197536627106194,-0.0,5.697236178638299,0.6262240065917959
335,0.7617868765385053,0.9995199660245244,-0.0,2.776360413492254,0.42903466551327557
336,0.7638126335693586,1.509589250602732,-0.0,3.3998977497455662,0.37967709132031574
337,0.8443918297575763,1.0830676679142013,-0.0,2.6805239489554094,0.3515641803128023
338,0.6374319025104961,1.4944042579618624,-0.0,4.794368710309658,0.5692322969359409
339,0.8897858483992853,1.0776229960448076,-0.0,1.887535518435815,0.31896224219608926
340,0.9374510023944193,1.2097587148606888,-0.0,2.412104494352676,0.45357630556710926
341,0.24378030095910086,2.2113727783201806,-0.0,7.142249195038653,0.7787854721494667
342,0.0,2.473274719399754,-0.0,8.622116245941664,0.989653190670342
343,0.0,2.160878217890495,-0.0,8.036985541933653,1.0942253860219835
344,0.15209182811760247,2.141842144465543,-0.0,7.525757125664042,0.9929008046472805
345,0.0,2.3350541970162237,-0.0,9.570811747137737,1.0469217139933569
346,1.1630374102123693,0.8600138289199947,-0.0,1.7239000704920278,0.28105602315497746
347,0.8224496043037416,1.4793362514613861,-0.0,4.690800925478323,0.5679478085369645
348,1.1797703729326559,1.033299914070927,-0.0,2.1873895215382326,0.38447070681599593
349,1.0454020396658577,0.498164863951167,-0.0,1.4913983293354647,0.24692775817522494
350,1.2346093445280788,0.7978699217319832,-0.0,4.147368778493164,0.5921232909364296
351,0.19372166074243638,2.525360695178806,-0.0,6.760992881126414,0.9575790096546806
352,0.4573443882026974,1.5508246320697479,-0.0,5.348192455601737,0.722175804092295
353,1.7882819730605664,0.3992257539592803,-0.0,5.95010365977269,0.4438929031059099
354,0.7098547672847159,1.5734153243473419,-0.0,10.359515557415412,0.7189401458865166
355,0.6709160536433479,1.4763916075387606,-0.0,7.104941864448834,0.7357531839319916
356,1.5025577235999326,0.5011310049178109,-0.0,3.210901044863098,0.3254041453096145
357,0.20429826961850572,2.5634942374885226,-0.0,8.196879570240004,0.9655892842246071
358,0.7946427371191416,1.2437688584615176,-0.0,6.517336187346505,0.6048522206181113
359,0.8510866855624922,1.3961518174434993,-0.0,8.519479026620866,0.5179770489993087
360,0.0,2.594814949596385,-0.0,13.375074639382685,1.2896086683727968
361,1.1216747581097568,1.4861571523523327,-0.0,6.96804330462777,0.6384947402461632
362,1.146884310315684,1.8402665134887983,-0.0,6.4597545875962465,0.8079007910210874
363,0.5999981848726612,1.9592556452757397,-0.0,6.83731693843913,0.9375231508869709
364,0.4330242160736793,3.2057381212687073,-0.0,12.535737959242615,1.1856397382564672
